0 SPEKTR R
0 GORIZONT 17
1 19765U 89004A   15125.46691517  .00000046  00000-0  00000+0 0  9991
2 19765 015.1174 008.8359 0021010 069.0653 185.2517 00.99064133 95340
0 TITAN 34D IUS R/B(2)
1 13643U 82106D   15126.79587275 -.00000021  00000-0  00000+0 0  9992
2 13643 015.4031 349.7997 0041968 316.5511 228.2035 00.99383181 79427
0 SL-12 R/B(2)
1 23845U 96021D   15125.85847819 -.00000096  00000-0  00000+0 0  9999
2 23845 006.6938 104.3496 4041973 154.6737 008.1832 01.64341886114496
0 INTELSAT 515
1 19772U 89006A   15127.54897213  .00000055  00000-0  00000+0 0  9993
2 19772 013.9513 030.2418 0022773 020.1356 245.6058 00.99103505 84415
0 INTELSAT 501
1 12474U 81050A   15111.14149536 -.00000151  00000-0  00000+0 0  9991
2 12474 015.2399 000.6284 0005324 147.3596 126.7848 00.98855559 97464
0 TURKSAT 1B
1 23200U 94049B   15125.42519956 -.00000226  00000-0  00000+0 0  9998
2 23200 009.2777 047.2365 0017765 014.3939 268.4731 00.99048002 75008
0 GOES 4
1 11964U 80074A   15126.79584988 -.00000048  00000-0  00000+0 0  9995
2 11964 014.8649 343.3214 0030064 355.6439 194.5271 00.99231222 87355
0 ASTRA 1C
1 22653U 93031A   15127.66655684 -.00000185  00000-0  00000+0 0  9990
2 22653 007.1983 053.1255 0003678 345.5694 014.3026 00.98841790 75340
0 SKYNET 4A
1 20401U 90001A   15126.12729053 -.00000203  00000-0  00000+0 0  9996
2 20401 012.8913 020.1042 0013220 203.6149 351.2065 00.98997702 88677
0 SAKURA 2B (CS-2B)
1 14248U 83081A   15125.31567229 -.00000108  00000-0  00000+0 0  9997
2 14248 015.3652 000.5963 0000666 350.8213 181.6111 00.98813286 83629
0 SL-6 R/B(2)
1 11079U 78095E   15125.90442006  .00000195  00000-0  74579-3 0  9996
2 11079 062.6748 231.5598 7169660 266.4236 016.9031 02.22293143175786
0 ESTRELA DU SOL-TELSTAR14
1 28137U 04001A   15127.44652368 -.00000266  00000-0  00000+0 0  9994
2 28137 003.1069 068.8111 0001901 252.8732 218.5527 00.98834475 41505
0 COSMOS 917 DEB
1 27884U 77047G   15124.59437988 -.00000847  00000-0  00000+0 0  9999
2 27884 066.5016 326.9995 6089556 063.1647 065.9030 02.01651434 92093
0 ECHOSTAR 4
1 25331U 98028A   15127.50669958 -.00000282  00000-0  00000+0 0  9997
2 25331 005.5639 052.9846 0009841 202.2712 302.5995 00.98952894 62191
0 GORIZONT 23
1 21533U 91046A   15127.08340851  .00000000  00000-0  10000-3 0  9993
2 21533 015.1087 017.4635 0006153 202.9259 157.0147 00.98904593 80570
0 TITAN 3C TRANSTAGE R/B
1 04632U 70093B   15123.39976446 -.00000097  00000-0  00000+0 0  9990
2 04632 007.8061 130.0889 1397191 090.4640 084.2324 01.20232407 93547
0 INMARSAT 2-F1
1 20918U 90093A   15127.09543898 -.00000213  00000-0  00000+0 0  9999
2 20918 010.5431 034.5383 0003859 262.9691 275.1759 00.98877365 86117
0 COSMOS 1217 DEB
1 26678U 80085E   15117.51464463  .00000106  00000-0  00000+0 0  9994
2 26678 065.2245 252.3860 6627602 057.7680 349.8426 02.11884635120202
0 DIRECTV 1 (DBS 1)
1 22930U 93078A   15126.52882926 -.00000110  00000-0  00000+0 0  9992
2 22930 005.3677 060.0274 0010609 075.4635 108.4355 00.98987797 85879
0 YURI 2A (BS-2A)
1 14659U 84005A   15126.73010946  .00000026  00000-0  00000+0 0  9994
2 14659 015.2835 000.8596 0014556 118.1901 084.0013 00.99048872 78098
0 SUPERBIRD B1
1 21893U 92010A   15126.01654061  .00000070  00000-0  00000+0 0  9999
2 21893 011.6455 040.0750 0014709 033.1398 218.6310 00.99052195 84105
0 ATLAS CENTAUR R/B
1 10779U 78035B   15128.12036406 -.00000223  00000-0 -59784-3 0  9991
2 10779 021.9037 337.5357 7183890 256.8211 351.0631 02.22635800301508
0 SL-12 R/B(2)
1 22966U 94002D   15126.39109185 -.00000194  00000-0  00000+0 0  9995
2 22966 014.7902 020.5052 0042595 041.8839 231.6569 00.99467773 76683
0 GOES 8
1 23051U 94022A   15126.52190875 -.00000092  00000-0  00000+0 0  9991
2 23051 010.2997 046.7308 0004339 212.8510 347.5193 00.98906705 83969
0 OPTUS A3 (AUSSAT 3)
1 18350U 87078A   15126.42370450  .00000021  00000-0  00000+0 0  9999
2 18350 014.0607 026.3224 0004101 267.5705 334.8168 00.98904287100364
0 SOLIDARIDAD 2
1 23313U 94065A   15127.85537194 -.00000266  00000-0  00000+0 0  9998
2 23313 005.9438 057.5215 0001615 319.0207 314.3141 00.98867777 75281
0 EUTELSAT 2-F2
1 21056U 91003B   15126.51997810 -.00000281  00000-0  00000+0 0  9993
2 21056 012.7031 036.4722 0006543 066.9972 089.5429 00.98942448 76133
0 TITAN 3C TRANSTAGE DEB
1 38701U 68081AB  15127.42211581 -.00000328  00000-0  00000+0 0  9995
2 38701 006.7135 318.0263 0154863 298.7907 059.4365 01.01161415 21976
0 SUPERBIRD A1
1 22253U 92084A   15126.38635378 -.00000067  00000-0  00000+0 0  9998
2 22253 007.5176 048.4169 0017621 053.0032 095.5236 00.99121036 81565
0 SBS 6
1 20872U 90091A   15126.29856737 -.00000050  00000-0  00000+0 0  9995
2 20872 006.5234 056.3460 0008795 038.0283 151.6527 00.98990573 78055
0 INTELSAT 6B (PAS 6B)
1 25585U 98075A   15127.39994988  .00000069  00000-0  00000+0 0  9993
2 25585 005.9968 057.4159 0019486 062.2780 128.1244 00.99151155 59752
0 GORIZONT 18
1 20107U 89052A   15127.44606501 -.00000093  00000-0  00000+0 0  9998
2 20107 015.0124 010.2151 0036024 239.9440 046.6351 00.99397600 94068
0 SL-12 R/B(2)
1 25660U 99013D   15125.57884133 -.00000108  00000-0  00000+0 0  9993
2 25660 014.0876 072.5153 4627790 183.2590 351.3285 01.74920396103049
0 COMSTAR 3
1 10975U 78068A   15124.10674678 -.00000091  00000-0  00000+0 0  9993
2 10975 015.0673 352.4884 0021994 205.4774 078.2965 00.99199460 95710
0 SAKURA 1A (CS-1A)
1 10516U 77118A   15126.61145152 -.00000064  00000-0  00000+0 0  9997
2 10516 014.8061 339.1727 0002252 125.9962 074.6992 00.98912309 95554
0 RASCOM 1
1 32387U 07063A   15126.44994664 -.00000014  00000-0  00000+0 0  9995
2 32387 003.7264 067.1131 0011866 356.6984 228.7323 00.99063871 27277
0 APSTAR 1A
1 23943U 96039A   15127.29772628  .00000000  00000-0  10000-3 0  9991
2 23943 007.9702 046.3299 0019776 248.0824 111.5912 00.99184015 68976
0 METEOSAT 6
1 22912U 93073B   15126.16457848 -.00000074  00000-0  00000+0 0  9997
2 22912 012.4387 035.0984 0005996 127.8417 141.8092 00.98984893 76827
0 OPS 5960
1 04630U 70093A   15127.17361106 -.00000089  00000-0  00000+0 0  9990
2 04630 007.8021 130.4607 1389596 090.4761 296.9546 01.20217620195021
0 DIRECTV 3 (DBS/NIMIQ 3)
1 23598U 95029A   15125.80321089 -.00000124  00000-0  00000+0 0  9994
2 23598 005.0915 061.1133 0005841 333.7702 224.4179 00.99000713 72554
0 JCSAT 3
1 23649U 95043A   15126.82103233  .00000000  00000-0  10000-3 0  9996
2 23649 008.5693 045.0572 0015157 349.3511 010.5083 00.99141933 71605
0 TELECOM 2A
1 21813U 91084A   15128.03360787 -.00000239  00000-0  00000+0 0  9992
2 21813 011.6594 040.1353 0002455 100.3204 079.6722 00.98953542 84027
0 DIRECTV 1R
1 25937U 99056A   15126.79826638 -.00000150  00000-0  00000+0 0  9995
2 25937 002.2840 073.2204 0002522 110.9660 079.2948 00.98959960 57013
0 INTELSAT 602
1 20315U 89087A   15127.40055177  .00000053  00000-0  00000+0 0  9995
2 20315 011.2534 040.3525 0005245 099.3085 106.9193 00.99004615 91146
0 GALAXY 26 (TELSTAR 6)
1 25626U 99005A   15126.62559640 -.00000052  00000-0  00000+0 0  9993
2 25626 003.1998 082.6852 0004837 016.4343 188.4461 00.98998723 59389
0 ATLAS CENTAUR R/B
1 10025U 77041B   15127.76406296 -.00000077  00000-0  00000+0 0  9997
2 10025 021.3526 233.9964 7176000 131.6462 316.8400 02.22690130307545
0 THURAYA 1
1 26578U 00066A   15127.27929014 -.00000066  00000-0  00000+0 0  9992
2 26578 006.1429 028.6833 0003684 312.8312 260.7519 00.98984502 52971
0 THOR 2A
1 24808U 97025A   15126.99624072 -.00000144  00000-0  00000+0 0  9998
2 24808 005.5073 057.4408 0002311 224.0900 308.9220 00.98974139 65696
0 INTELSAT 3R (PAS 3R)
1 23764U 96002A   15126.79943917  .00000024  00000-0  00000+0 0  9998
2 23764 004.6815 061.8230 0009716 173.2899 358.9143 00.99084128 70573
0 AURORA 2
1 21392U 91037A   15125.59934123 -.00000101  00000-0  00000+0 0  9999
2 21392 011.9248 039.4102 0005080 156.1287 074.8337 00.99017151 86522
0 FENGYUN 2G AKM
1 40369U 14090C   15125.71128316 -.00000250  00000-0  00000+0 0  9996
2 40369 002.0910 277.7331 0043538 245.5491 113.8558 00.99592007  1259
0 XM-2
1 26724U 01012A   15126.81764327 -.00000022  00000-0  00000+0 0  9992
2 26724 000.5548 076.1468 0009179 310.3807 333.5357 00.99083508 51811
0 FENGYUN 2D DEB
1 33458U 06053D   15116.34823557 -.00000191  00000-0  00000+0 0  9999
2 33458 004.5199 064.5287 0087982 281.7849 077.1550 01.00255967 24576
0 HIMAWARI 1 (GMS 1)
1 10143U 77065A   15127.96156711 -.00000186  00000-0  00000+0 0  9991
2 10143 014.2877 335.8064 0020131 135.7943 032.6682 00.99248714 80939
0 SL-6 R/B(2)
1 22241U 92081D   15127.13314728  .00000016  00000-0  10000-3 0  9997
2 22241 068.7365 258.7400 6168904 138.2412 290.5376 02.03441087166788
0 WESTAR 5
1 13269U 82058A   15128.18749362 -.00000251  00000-0  00000+0 0  9999
2 13269 015.2267 013.4823 0017597 160.0074 071.3744 00.99216431 79270
0 COSMOS 1261 DEB
1 12893U 81031F   15123.97714123 -.00000740  00000-0  00000+0 0  9993
2 12893 067.4558 004.4112 6044564 082.1085 338.4287 02.01110408230383
0 ARIANE 3 DEB
1 33538U 88081N   15126.24384073 -.00000089  00000-0  17547-3 0  9998
2 33538 007.0896 090.7444 7209563 164.8555 346.9278 02.23415207 79548
0 EUTELSAT 2-F4
1 22028U 92041B   15126.25620479 -.00000087  00000-0  00000+0 0  9995
2 22028 011.9212 039.7696 0007156 151.4487 043.9029 00.99076664 76008
0 BEIDOU G2
1 34779U 09018A   15125.80074105  .00000100  00000-0  00000+0 0  9997
2 34779 003.9396 064.0118 0085527 185.3428 278.8804 01.00251731 22371
0 NSTAR A
1 23651U 95044A   15128.07226571 -.00000187  00000-0  00000+0 0  9992
2 23651 008.1273 050.4564 0010181 287.8172 270.6646 00.99131171 71731
0 SATCOM C4
1 22096U 92057A   15127.86060782  .00000051  00000-0  00000+0 0  9990
2 22096 009.3697 047.0149 0002155 119.1150 057.0285 00.99015608 84738
0 SL-12 R/B(2)
1 15581U 85016F   15126.28805322  .00000057  00000-0  00000+0 0  9996
2 15581 015.0311 353.5388 0028180 144.3536 044.6677 00.99402759 81562
0 COSMOS 917 DEB
1 35505U 77047S   15121.35762352 -.00000382  00000-0  00000+0 0  9999
2 35505 066.5573 327.7210 6069285 063.8535 343.1197 02.01638566 64061
0 BONUM 1
1 25546U 98068A   15127.31374535 -.00000037  00000-0  10000-3 0  9995
2 25546 002.7163 071.1850 0003239 312.7560 046.9521 00.99035822 60333
0 GOES 11
1 26352U 00022A   15127.27682059 -.00000288  00000-0  00000+0 0  9995
2 26352 003.3791 083.2239 0003875 054.1224 333.1563 00.99045550 54810
0 EXPRESS MD1
1 33596U 09007B   15126.10070757 -.00000136  00000-0  00000+0 0  9994
2 33596 001.4148 078.8971 0006955 262.2962 284.5720 00.99113849 22826
0 AFRICASAT 1 (MEASAT 1)
1 23765U 96002B   15127.61996125  .00000057  00000-0  00000+0 0  9996
2 23765 006.3020 055.8157 0002719 224.5545 240.7515 00.99059556 70631
0 MARISAT 1
1 08697U 76017A   15125.77084440 -.00000203  00000-0  00000+0 0  9994
2 08697 013.5643 335.2109 0012568 110.7001 166.4095 00.99205938141809
0 METEOSAT 6 AKM
1 23118U 93073E   15127.38388738  .00000099  00000-0  00000+0 0  9998
2 23118 014.4668 024.0618 0064952 002.0235 183.2570 00.99989872 76218
0 INTELSAT 512
1 16101U 85087A   15125.31605344  .00000008  00000-0  00000+0 0  9994
2 16101 015.0141 020.1842 0005829 198.3748 328.9971 00.99113654 90077
0 INTELSAT 706
1 23571U 95023A   15126.07180597 -.00000168  00000-0  10000-3 0  9999
2 23571 002.9839 068.3254 0001759 006.9469 352.8207 00.99054791 73073
0 BS-2B (YURI 2B)
1 16597U 86016A   15124.10839639 -.00000170  00000-0  00000+0 0  9999
2 16597 015.2298 008.4686 0017829 114.1111 138.6995 00.99293671 87873
0 TITAN 3C TRANSTAGE DEB
1 38702U 68081AC  15120.50930469 -.00000337  00000-0  00000+0 0  9991
2 38702 007.8100 317.5131 0212786 047.3330 314.2999 01.02207735 28166
0 RADUGA 8
1 12351U 81027A   15125.32507457 -.00000258  00000-0  00000+0 0  9992
2 12351 014.1065 335.2026 0088971 153.4189 354.7290 01.00354879 81765
0 INTELSAT 3-F6
1 04297U 70003A   15126.39176288 -.00000113  00000-0  00000+0 0  9996
2 04297 008.2692 310.4286 0008371 335.1792 001.1543 00.99155607136853
0 OTS 2
1 10855U 78044A   15123.43034368 -.00000311  00000-0  00000+0 0  9990
2 10855 014.8221 343.7571 0007332 226.9525 305.8349 00.99142348163704
0 INTELSAT 4-F1
1 07815U 75042A   15125.62848881  .00000066  00000-0  00000+0 0  9999
2 07815 014.8390 345.3854 0014772 157.8107 354.5899 00.99258651 81715
0 INTELSAT 4-F7
1 06796U 73058A   15126.85005841  .00000000  00000-0  10000-3 0  9991
2 06796 014.6659 339.0013 0006597 120.7027 239.3228 00.99145224 95375
0 GOES 12
1 26871U 01031A   15127.38189796  .00000046  00000-0  00000+0 0  9995
2 26871 004.9026 066.4958 0005881 215.4867 330.6820 00.99135184 50490
0 OPTUS B1 (AUSSAT B1)
1 22087U 92054A   15125.94007341 -.00000187  00000-0  00000+0 0  9997
2 22087 007.4752 052.5371 0010518 031.4468 228.9684 00.99204195 94427
0 TITAN 3C TRANSTAGE DEB
1 30000U 68081J   15126.77982199  .00000008  00000-0  00000+0 0  9990
2 30000 007.2444 319.2282 0124287 326.3721 032.7240 01.00900317 38247
0 INTELSAT 709
1 23915U 96035A   15127.94557340  .00000045  00000-0  00000+0 0  9994
2 23915 002.4497 072.8433 0008782 158.6982 011.7354 00.99179827 69131
0 ANIK E2
1 21222U 91026A   15126.65045394 -.00000095  00000-0  00000+0 0  9992
2 21222 010.2397 044.4792 0005157 302.1332 210.8524 00.99126503 76869
0 INTELSAT 503
1 12994U 81119A   15124.47199234 -.00000231  00000-0  00000+0 0  9993
2 12994 015.0871 003.2079 0028104 126.8006 199.2475 00.99468552 86344
0 SKYNET 4D
1 25134U 98002A   15126.71128288  .00000079  00000-0  00000+0 0  9991
2 25134 009.6262 037.9408 0006409 067.3743 073.6130 00.99150752 63188
0 SL-12 R/B(2)
1 23171U 94038D   15124.25868258 -.00000153  00000-0  00000+0 0  9994
2 23171 013.4197 028.7770 0025347 044.8443 241.4689 00.99434636 75628
0 TDF 1
1 19621U 88098A   15121.43641333 -.00000248  00000-0  00000+0 0  9993
2 19621 014.4344 026.8466 0008930 129.3513 173.0458 00.99196428 93443
0 CZ-3C DEB
1 39600U 10057X   15124.91668569 -.00000066  00000-0  35801-3 0  9997
2 39600 020.2801 035.2979 7244531 201.6830 096.3078 02.24332601 11923
0 SUPERBIRD 6
1 28218U 04011A   15127.17482420  .00000083  00000-0  00000+0 0  9991
2 28218 008.8916 048.0340 0026575 303.1247 152.1904 00.99460756 40089
0 GALAXY 5
1 21906U 92013A   15126.62176520  .00000026  00000-0  00000+0 0  9994
2 21906 008.7985 048.6454 0014756 358.0412 294.1714 00.99285428 76091
0 CZ-3C DEB
1 40200U 12008K   15127.55121801 -.00000067  00000-0  00000+0 0  9999
2 40200 021.0810 041.6168 6979147 095.3873 340.3882 02.19199563911985
0 GSTAR 4
1 20946U 90100B   15125.80193023  .00000078  00000-0  00000+0 0  9995
2 20946 010.7738 042.9220 0004232 221.3299 308.4387 00.99140491 84032
0 BSAT-1B
1 25312U 98024B   15126.29845303 -.00000036  00000-0  00000+0 0  9994
2 25312 003.3760 075.0647 0002370 119.2404 047.4955 00.99117099 62115
0 TELE-X
1 19919U 89027A   15125.97394815  .00000071  00000-0  00000+0 0  9992
2 19919 014.2384 028.7853 0006430 081.8201 165.7440 00.99178479 76991
0 SATCOM C1
1 20945U 90100A   15127.12206360 -.00000195  00000-0  00000+0 0  9991
2 20945 009.2884 045.1586 0006785 300.6981 277.8945 00.99187069 86987
0 APSTAR 2R (TELSTAR 10)
1 25010U 97062A   15125.47965664 -.00000183  00000-0  00000+0 0  9995
2 25010 002.4206 073.0669 0008509 201.3192 295.0653 00.99213590 64182
0 EXPRESS AM-1
1 28463U 04043A   15127.19879285  .00000000  00000-0  10000-3 0  9993
2 28463 004.0143 064.8074 0007133 131.5731 228.2923 00.99195847 38439
0 ANIK E1
1 21726U 91067A   15127.92159866 -.00000049  00000-0  00000+0 0  9996
2 21726 010.2373 044.8828 0005355 201.1340 042.7425 00.99169797 77026
0 CHINASAT 5B (SINOSAT 1)
1 25404U 98044A   15126.10117257 -.00000017  00000-0  00000+0 0  9997
2 25404 002.9233 070.1196 0005984 098.5414 116.4894 00.99179774 61628
0 BSAT-1A
1 24769U 97016B   15126.79764128 -.00000018  00000-0  00000+0 0  9999
2 24769 003.6798 062.9861 0001482 155.0227 022.3523 00.99117658 65950
0 THAICOM 1
1 22931U 93078B   15126.79814441 -.00000154  00000-0  00000+0 0  9997
2 22931 005.0943 060.2373 0005675 087.6709 110.7807 00.99181625 77662
0 ARIANE 5 R/B
1 27462U 02035C   15127.45407480 -.00000138  00000-0 -20869-2 0  9990
2 27462 005.1151 159.3742 7154456 353.0276 144.3959 02.22660408104465
0 INTELSAT 704
1 23461U 95001A   15127.41655461 -.00000205  00000-0  00000+0 0  9996
2 23461 004.9227 061.1439 0005290 042.0925 082.9733 00.99184726 74227
0 SIRIUS W (MARCOPOLO 1)
1 20193U 89067A   15125.54517421 -.00000056  00000-0  00000+0 0  9999
2 20193 012.8426 035.5330 0004922 313.6686 265.1346 00.99188256 76894
0 BS-3N
1 23176U 94040B   15126.73397767 -.00000209  00000-0  00000+0 0  9991
2 23176 008.4688 049.7506 0002363 316.5032 237.7108 00.99151109 75937
0 ARABSAT 1DR (TELSTAR 3A)
1 14234U 83077A   15125.86873487 -.00000195  00000-0  00000+0 0  9999
2 14234 014.9922 018.6920 0027238 065.2312 194.9500 00.99521559 88548
0 BSAT-2A
1 26720U 01011B   15126.08110280  .00000082  00000-0  00000+0 0  9994
2 26720 002.4650 072.3470 0003693 070.9372 177.0334 00.99174325 51706
0 INTELSAT 2 (PAS 2)
1 23175U 94040A   15126.44144851  .00000030  00000-0  00000+0 0  9993
2 23175 005.3290 062.3869 0004944 342.4889 186.5576 00.99193887 75411
0 IUS R/B(2)
1 22316U 93003D   15126.79625390  .00000126  00000-0  00000+0 0  9993
2 22316 013.0694 016.2016 0066463 021.9492 150.2408 01.00110409 86535
0 BSAT-2C
1 27830U 03028A   15127.24732690  .00000000  00000-0  10000-3 0  9996
2 27830 001.5052 076.3726 0004379 204.8083 154.8329 00.99198390 43551
0 SL-12 R/B(2)
1 27444U 02029D   15125.10277109 -.00000226  00000-0  00000+0 0  9995
2 27444 010.7008 042.7610 0009150 280.9397 282.5365 00.99272975 46766
0 BRAZILSAT B1
1 23199U 94049A   15127.27153965  .00000000  00000-0  10000-3 0  9998
2 23199 006.9006 054.4539 0006465 067.1913 292.7432 00.99242016 86663
0 GORIZONT 28
1 22880U 93069A   15125.68499288  .00000070  00000-0  00000+0 0  9991
2 22880 014.2847 024.1489 0033215 065.2009 084.6518 00.99646776 78676
0 THOR 1 (MARCOPOLO 2)
1 20762U 90074A   15127.86094324  .00000080  00000-0  00000+0 0  9996
2 20762 011.5777 040.5900 0003291 115.6163 079.9698 00.99206698 90256
0 KAZSAT 1
1 29230U 06022A   15127.03307030  .00000000  00000-0  10000-3 0  9992
2 29230 004.8764 061.8159 0004935 076.5577 283.3254 00.99232744 32333
0 CS 3B
1 19508U 88086A   15125.95787579 -.00000136  00000-0  00000+0 0  9994
2 19508 014.0120 029.9898 0003881 215.9836 064.5861 00.99222398 96944
0 ARABSAT 2A
1 23948U 96040A   15126.44045752 -.00000203  00000-0  00000+0 0  9996
2 23948 010.9332 041.9309 0004386 359.6169 152.7936 00.99232967 68589
0 SL-12 R/B(2)
1 14951U 84031F   15127.22887855 -.00000216  00000-0  00000+0 0  9996
2 14951 014.9268 350.4266 0017433 144.4535 162.3444 00.99427995 79444
0 EKRAN 21
1 26736U 01014A   15128.12564347  .00000013  00000-0  00000+0 0  9992
2 26736 010.5006 047.9846 0028120 329.2933 275.1030 00.99589647 51494
0 UFO 1 (USA 98)
1 22563U 93015A   15127.31847236 -.00000202  00000-0  00000+0 0  9990
2 22563 017.5970 146.3688 0005355 152.1863 001.8945 00.99254150 84542
0 FENGYUN 2C DEB
1 40000U 04042D   15114.35067596 -.00000077  00000-0  00000+0 0  9991
2 40000 008.0195 048.5122 0077680 322.6930 036.7145 01.00340401 22580
0 EXPRESS AM-11
1 28234U 04015A   15127.22319641 -.00000251  00000-0  00000+0 0  9991
2 28234 007.6426 051.8972 0003014 178.6692 051.2498 00.99239581 40071
0 EUTELSAT W2
1 25491U 98056A   15128.07239529 -.00000150  00000-0  00000+0 0  9999
2 25491 004.3942 063.9022 0004680 080.6137 109.0121 00.99265486 60593
0 AMOS 5I (ASIASAT 2)
1 23723U 95064A   15125.01403749 -.00000148  00000-0  00000+0 0  9996
2 23723 003.6511 066.6665 0006837 240.5201 024.2779 00.99303061 71075
0 COSMOS 1191 DEB
1 13999U 80057G   15125.33807991 -.00000684  00000-0  00000+0 0  9993
2 13999 067.2986 342.6712 6026867 075.1156 286.2216 02.01282576248279
0 SATCOM 2R
1 14328U 83094A   15126.93218906  .00000000  00000-0  10000-3 0  9999
2 14328 014.8082 022.6719 0013703 334.8201 025.0773 00.99411869115272
0 GALAXY 1R
1 23016U 94013A   15127.59172235 -.00000235  00000-0  00000+0 0  9999
2 23016 007.7399 050.4893 0001047 134.0856 059.8735 00.99226056 76949
0 GOES 2
1 10061U 77048A   15126.88398205 -.00000279  00000-0  00000+0 0  9990
2 10061 014.1342 336.1130 0012569 292.3328 240.9345 00.99400439 83167
0 GSAT 3 (EDUSAT)
1 28417U 04036A   15125.85839875 -.00000237  00000-0  00000+0 0  9994
2 28417 003.7382 066.7032 0003480 057.9187 165.5255 00.99267135 38791
0 SEA LAUNCH DEMO
1 25661U 99014A   15128.13135299 -.00000173  00000-0 -64834-3 0  9994
2 25661 001.3380 029.5902 7171244 209.0861 352.5391 02.23250093131443
0 COSMOS 2232
1 22321U 93006A   15126.40737466  .00000443  00000-0  00000+0 0  9990
2 22321 067.6311 075.0757 5998787 200.1114 348.4027 02.00784601163151
0 INTELSAT 4A-F4
1 10024U 77041A   15126.37103818 -.00000260  00000-0  00000+0 0  9990
2 10024 014.9177 349.3319 0015129 156.5152 190.1477 00.99446538 80895
0 ASIASAT 1
1 20558U 90030A   15126.62440916 -.00000301  00000-0  00000+0 0  9993
